x_relative,y_relative
0.866083,0.756959
0.867334,0.756959
0.868586,0.758030
0.869837,0.759101
0.871089,0.759101
0.872340,0.760171
0.873592,0.761242
0.874844,0.761242
0.876095,0.762313
0.877347,0.763383
0.878598,0.763383
0.879850,0.763383
0.881101,0.763383
0.882353,0.763383
0.883605,0.763383
0.884856,0.763383
0.886108,0.763383
0.887359,0.763383
0.888611,0.763383
0.889862,0.764454
0.891114,0.764454
0.892365,0.764454
0.893617,0.764454
0.894869,0.764454
0.896120,0.764454
0.897372,0.764454
0.898623,0.764454
0.899875,0.764454
0.901126,0.765525
0.902378,0.766595
0.903630,0.766595
0.904881,0.766595
0.906133,0.766595
0.907384,0.767666
0.908636,0.767666
0.909887,0.767666
0.911139,0.768737
0.912390,0.768737
0.913642,0.768737
0.914894,0.768737
0.916145,0.768737
0.917397,0.768737
0.918648,0.768737
0.919900,0.768737
0.921151,0.768737
0.922403,0.768737
0.923655,0.769807
0.924906,0.769807
0.926158,0.769807
0.927409,0.770878
0.928661,0.770878
0.929912,0.770878
0.931164,0.770878
0.932416,0.770878
0.933667,0.770878
0.934919,0.770878
0.936170,0.770878
0.937422,0.770878
0.938673,0.770878
0.939925,0.770878
0.941176,0.770878
0.942428,0.770878
0.943680,0.770878
0.944931,0.771949
0.946183,0.771949
0.947434,0.773019
0.948686,0.774090
